ID,SESSION,SPP,SKY_COND,TRT,GRID,PROP.1,PROP.3,PROP.6,PROP.9,X1ST.CHOICE,REMOVE,CONS,RECOVERED..Y.N.,CACHE_SITE,SEED_FATE,DIST..MOVED,SIZE.REM,AGE,Net_weight,SEX,REP,HANDLING,Mean.speed,Prop.time.groom,Rear...rate,Prop.time.center,CI,LATENCY.TO.EMERGE..sec..y,TIME.AT.END.OF.TUNNEL..sec..y,DISTANCE_TO_BARYCENTER,CONES,SHRUBS,METERS.CWD,X.CANOPY,ILLUMINATION_PERCENT,Degree_uncertainty
982000410167762,4,MG,0.332444778,REF,BG,1,1,1,1,9,1,NA,Y,SITE,1,50,9,AD,19.5,M,YES,0.757887026,-0.183877736,-0.436176752,-0.812913071,0.324490703,18.83462784,-1.368836508,-0.741657424,-0.435009144,-0.400804589,-0.432901178,0.322261793,0.081993536,-1.100817778,1
982000410167762,4,MG,0.332444778,REF,BG,1,1,1,1,6,0,1,NA,NA,NA,NA,NA,AD,19.5,M,YES,0.757887026,-0.183877736,-0.436176752,-0.812913071,0.324490703,18.83462784,-1.368836508,-0.741657424,-0.435009144,-0.400804589,-0.432901178,0.322261793,0.081993536,-1.100817778,1
982000410167762,4,MG,0.332444778,REF,BG,0.5,1,1,1,9,0,0,NA,NA,NA,NA,NA,AD,19.5,M,YES,0.757887026,-0.183877736,-0.436176752,-0.812913071,0.324490703,18.83462784,-1.368836508,-0.741657424,-0.992996488,-0.400804589,-0.432901178,1.929016462,0.081993536,-0.654181037,0
982000410167762,4,MG,0.332444778,REF,BG,1,1,1,1,NA,0,0,NA,NA,NA,NA,NA,AD,19.5,M,YES,0.757887026,-0.183877736,-0.436176752,-0.812913071,0.324490703,18.83462784,-1.368836508,-0.741657424,-0.435009144,-0.400804589,-0.432901178,0.322261793,0.081993536,-1.100817778,0
982000410167762,4,MG,0.332444778,REF,BG,1,1,1,1,9,0,1,NA,NA,NA,NA,NA,AD,19.5,M,YES,0.757887026,-0.183877736,-0.436176752,-0.812913071,0.324490703,18.83462784,-1.368836508,-0.741657424,-0.435009144,-0.400804589,-0.432901178,0.322261793,0.081993536,-1.100817778,1
982000410167763,4,MG,0.332444778,EA,7A,1,0.5,0.5,1,9,1,1,NA,NA,NA,NA,NA,AD,20,M,YES,0.757887026,0.247477932,3.44171228,0.61606437,-0.554532331,17.02545865,-0.561907493,-0.024755595,0.470800406,-0.105729487,-0.578330119,-1.514029258,-1.209404717,1.770916895,0
982000410167763,4,MG,0.332444778,EA,7A,1,0.5,0.5,1,9,0,1,NA,NA,NA,NA,NA,AD,20,M,YES,0.757887026,0.247477932,3.44171228,0.61606437,-0.554532331,17.02545865,-0.561907493,-0.024755595,0.470800406,-0.105729487,-0.578330119,-1.514029258,-1.209404717,1.770916895,0
982000410167763,4,MG,0.332444778,EA,7A,1,0.5,0.5,1,9,0,1,NA,NA,NA,NA,NA,AD,20,M,YES,0.757887026,0.247477932,3.44171228,0.61606437,-0.554532331,17.02545865,-0.561907493,-0.024755595,0.470800406,-0.105729487,-0.578330119,-1.514029258,-1.209404717,1.770916895,1
982000410167765,4,MG,0.332444778,SH,10,0,1,0,0.5,3,0,1,NA,NA,NA,NA,NA,AD,17.5,M,YES,0.757887026,-0.911790425,-0.300999788,-0.834897337,-0.700025799,16.47149784,-0.360175239,0.572662596,0.986560065,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.581048701,1
982000410167765,3,MG,-1.201915736,SH,10,0.5,1,0,0.5,1,1,0,Y,TREE BASE,4,64,1,AD,20.5,M,YES,0.757887026,-0.507394486,0.480492002,-0.505133313,-0.645465749,19.29518318,0.95108441,0.333695319,0.986560065,-1.092538028,-0.481377491,-0.481115542,-0.491961234,-0.47622421,0
982000410167765,3,MG,-1.201915736,SH,10,0,1,0,0.5,3,1,0,N,NA,NA,NA,3,AD,20.5,M,YES,0.757887026,-0.507394486,0.480492002,-0.505133313,-0.645465749,19.29518318,0.95108441,0.333695319,0.986560065,-1.092538028,-0.481377491,-0.481115542,-0.491961234,-0.47622421,1
982000410167765,3,MG,-1.201915736,SH,10,0,0.5,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,AD,20.5,M,YES,0.757887026,-0.507394486,0.480492002,-0.505133313,-0.645465749,19.29518318,0.95108441,0.333695319,0.986560065,-1.092538028,-0.481377491,-0.481115542,-0.491961234,-0.47622421,2
982000410167765,4,MG,0.332444778,SH,10,0.5,1,1,1,1,1,NA,N,NA,NA,NA,1,AD,17.5,M,YES,0.757887026,-0.911790425,-0.300999788,-0.834897337,-0.700025799,16.47149784,-0.360175239,0.572662596,0.986560065,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.218156349,1
982000410167765,4,MG,0.332444778,SH,10,0,1,1,1,NA,0,0,NA,NA,NA,NA,NA,AD,17.5,M,YES,0.757887026,-0.911790425,-0.300999788,-0.834897337,-0.700025799,16.47149784,-0.360175239,0.572662596,0.986560065,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.218156349,0
982000410167765,4,MG,0.332444778,SH,10,0,1,1,1,6,0,1,NA,NA,NA,NA,NA,AD,17.5,M,YES,0.757887026,-0.911790425,-0.300999788,-0.834897337,-0.700025799,16.47149784,-0.360175239,0.572662596,0.986560065,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.218156349,0
982000410167765,4,MG,0.332444778,SH,10,1,1,1,1,1,1,0,N,NA,NA,NA,1,AD,17.5,M,YES,0.757887026,-0.911790425,-0.300999788,-0.834897337,-0.700025799,16.47149784,-0.360175239,0.572662596,0.986560065,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.218156349,0
982000410167765,4,MG,-1.201915736,SH,10,0,1,0.5,0.5,9,0,1,NA,NA,NA,NA,NA,AD,17.5,M,YES,0.757887026,-0.911790425,-0.300999788,-0.834897337,-0.700025799,16.47149784,-0.360175239,0.572662596,0.986560065,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.546155206,1
982000410167765,4,MG,0.332444778,SH,10,0,1,0,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,17.5,M,YES,0.757887026,-0.911790425,-0.300999788,-0.834897337,-0.700025799,16.47149784,-0.360175239,0.572662596,0.986560065,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.546155206,2
982000410167765,4,MG,0.332444778,SH,10,0,1,0,0.5,3,0,1,NA,NA,NA,NA,NA,AD,17.5,M,YES,0.757887026,-0.911790425,-0.300999788,-0.834897337,-0.700025799,16.47149784,-0.360175239,0.572662596,0.986560065,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.581048701,1
982000410167765,4,MG,-1.201915736,SH,10,0,1,1,0.5,6,1,NA,N,NA,NA,NA,NA,AD,17.5,M,YES,0.757887026,-0.911790425,-0.300999788,-0.834897337,-0.700025799,16.47149784,-0.360175239,0.572662596,0.986560065,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.546155206,2
982000410167766,3,MG,-1.201915736,SH,6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,22,F,NO,0.508245185,0.274437661,0.64946321,0.088441931,-0.493910053,18.72800451,0.648486029,-0.024755595,1.498488729,0.803682306,-0.384424864,0.551798174,-0.635449933,-1.16362607,1
982000410167766,3,MG,-1.201915736,SH,6,0,0,0,1,9,1,0,N,NA,NA,NA,9,AD,22,F,NO,0.508245185,0.274437661,0.64946321,0.088441931,-0.493910053,18.72800451,0.648486029,-0.024755595,1.498488729,0.803682306,-0.384424864,0.551798174,-0.635449933,-1.16362607,2
982000410167766,3,MG,-1.201915736,SH,6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,22,F,NO,0.508245185,0.274437661,0.64946321,0.088441931,-0.493910053,18.72800451,0.648486029,-0.024755595,1.498488729,0.803682306,-0.384424864,0.551798174,-0.635449933,-1.16362607,0
982000410167766,3,MG,-1.201915736,SH,6,0,0,0,0.5,9,1,0,Y,NA,NA,NA,9,AD,22,F,NO,0.508245185,0.274437661,0.64946321,0.088441931,-0.493910053,18.72800451,0.648486029,-0.024755595,1.498488729,0.803682306,-0.384424864,0.551798174,-0.635449933,-1.16362607,0
982000410167779,5,MG,-1.201915736,SH,6,0.5,1,0.5,1,6,1,1,Y,FWD,1,31,9,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,1.299854707,0
982000410167779,5,MG,-1.201915736,SH,6,0.5,1,1,1,NA,0,0,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,1.299854707,0
982000410167779,5,MG,-1.201915736,SH,6,0.5,1,1,1,3,0,1,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,1.299854707,0
982000410167779,5,MG,0.332444778,SH,6,0,1,0.5,0,6,NA,1,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,0.919515607,1
982000410167779,5,MG,0.332444778,SH,6,0,0.5,0,0,3,0,1,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,0.919515607,2
982000410167779,5,MG,-1.201915736,SH,6,0.5,1,1,1,NA,0,0,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,1.299854707,0
982000410167779,5,MG,-1.201915736,SH,6,0.5,1,0.5,1,NA,0,0,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,1.299854707,0
982000410167779,5,MG,-1.201915736,SH,6,0.5,1,0.5,1,NA,0,0,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,1.299854707,0
982000410167779,5,MG,-1.201915736,SH,6,0.5,1,0.5,0.5,NA,0,0,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,1.299854707,0
982000410167779,5,MG,-1.201915736,SH,6,0.5,1,0.5,0.5,1,0,1,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,1.299854707,1
982000410167779,5,MG,-1.201915736,SH,6,0.5,1,0.5,0.5,9,0,1,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,1.299854707,2
982000410167779,5,MG,-1.201915736,SH,6,0.5,1,0.5,0.5,NA,0,0,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,1.299854707,0
982000410167779,5,MG,0.332444778,SH,6,0,1,0.5,0,6,0,1,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,0.919515607,0
982000410167779,5,MG,0.332444778,SH,6,0,1,0.5,0,6,0,1,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,0.919515607,0
982000410167779,5,MG,0.332444778,SH,6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,0.919515607,1
982000410167779,5,MG,-1.201915736,SH,6,0,1,0.5,0,6,1,NA,Y,SITE,0,10,6,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,0.919515607,2
982000410167779,5,MG,-1.201915736,SH,6,0.5,1,1,1,9,1,1,N,NA,NA,NA,6,SU,14,F,NO,0.591459132,-0.992669612,-0.436176752,-0.834897337,-0.700025799,17.32071217,1.051950537,1.409048063,-1.444417732,0.803682306,-0.529853805,-0.366347352,1.373391789,1.299854707,0
982000410167784,4,MG,0.332444778,SH,6,1,0.5,0.5,0.5,6,0,1,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,-0.392479821,0
982000410167784,4,MG,-0.434735479,SH,6,1,0.5,0.5,0.5,6,0,1,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,-0.392479821,0
982000410167784,4,MG,0.332444778,SH,6,1,0.5,0.5,0.5,1,1,1,Y,TREE BASE,1,182,9,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,-0.392479821,0
982000410167784,4,MG,-0.434735479,SH,6,1,0.5,1,0.5,6,1,1,N,NA,NA,NA,6,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,-0.654181037,2
982000410167784,4,MG,-1.201915736,SH,6,0,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,0.218156349,0
982000410167784,4,MG,-1.201915736,SH,6,0.5,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,0.972911925,-1.054956496,1.086414404,0.546155206,1
982000410167784,4,MG,-0.434735479,SH,6,1,0.5,1,0.5,6,1,1,N,NA,NA,NA,6,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,-0.654181037,2
982000410167784,4,MG,-0.434735479,SH,6,1,0.5,0.5,0.5,1,1,1,Y,TREE BASE,1,182,9,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,-0.392479821,0
982000410167784,4,MG,-0.434735479,SH,6,1,0.5,0.5,0,NA,0,0,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,-0.09588511,1
982000410167784,4,MG,-0.434735479,SH,6,1,0.5,0.5,0,NA,0,0,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,-0.09588511,1
982000410167784,4,MG,-1.201915736,SH,6,0.5,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,0.972911925,-1.054956496,1.086414404,0.546155206,1
982000410167784,4,MG,-0.434735479,SH,6,1,0.5,0.5,0,NA,0,NA,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,-0.09588511,2
982000410167784,4,MG,-1.201915736,SH,6,0,0.5,0.5,0,NA,0,NA,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,-0.09588511,2
982000410167784,4,MG,-1.201915736,SH,6,0,0.5,0.5,0,NA,0,NA,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,-0.09588511,2
982000410167784,4,MG,-0.434735479,SH,6,1,0.5,0.5,0,NA,0,NA,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,-0.09588511,2
982000410167784,4,MG,-1.201915736,SH,6,0,0.5,0.5,0,NA,0,0,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,0.218156349,0
982000410167784,4,MG,-1.201915736,SH,6,0,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,0.218156349,0
982000410167784,4,MG,-1.201915736,SH,6,0.5,0.5,0.5,0,NA,0,0,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,0.972911925,-1.054956496,1.086414404,0.546155206,1
982000410167784,5,MG,0.332444778,SH,6,1,1,1,1,6,1,NA,N,NA,NA,NA,6,AD,16,M,NO,0.674673079,0.544034953,-0.436176752,-0.659023189,-0.53028342,16.28935308,-0.51147443,-1.100108339,-0.435009144,0.803682306,-0.432901178,-1.284492877,-1.065916017,1.299854707,2
982000410167784,4,MG,-1.201915736,SH,6,0.5,0.5,0.5,0,NA,0,0,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,0.972911925,-1.054956496,1.086414404,0.546155206,1
982000410167784,4,MG,-1.201915736,SH,6,0,0.5,0.5,0,NA,0,0,NA,NA,NA,NA,NA,AD,14.5,M,YES,-0.906391917,0.65187387,-0.436176752,-0.834897337,-0.411543138,15.16325825,1.051950537,1.409048063,-0.435009144,0.803682306,-0.432901178,-0.251579161,0.51245962,0.218156349,0
982000410167793,4,MG,0.332444778,SH,10,0,1,0.5,0.5,9,NA,1,NA,NA,NA,NA,NA,AD,18.5,M,YES,0.591459132,-0.72307232,-0.436176752,-0.834897337,-0.675776888,17.86874949,1.051950537,1.409048063,0.25799839,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.546155206,2
982000410167793,4,MG,0.332444778,SH,10,0,1,0,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,18.5,M,YES,0.591459132,-0.72307232,-0.436176752,-0.834897337,-0.675776888,17.86874949,1.051950537,1.409048063,0.25799839,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.581048701,0
982000410167793,4,MG,0.332444778,SH,10,0,1,0,0.5,9,0,1,NA,NA,NA,NA,NA,AD,18.5,M,YES,0.591459132,-0.72307232,-0.436176752,-0.834897337,-0.675776888,17.86874949,1.051950537,1.409048063,0.25799839,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.581048701,1
982000410167793,4,MG,0.332444778,SH,10,0,1,0,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,18.5,M,YES,0.591459132,-0.72307232,-0.436176752,-0.834897337,-0.675776888,17.86874949,1.051950537,1.409048063,0.25799839,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.546155206,2
982000410167793,4,MG,0.332444778,SH,10,0,1,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,AD,18.5,M,YES,0.591459132,-0.72307232,-0.436176752,-0.834897337,-0.675776888,17.86874949,1.051950537,1.409048063,0.25799839,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.581048701,2
982000410167793,4,MG,0.332444778,SH,10,0,1,0,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,18.5,M,YES,0.591459132,-0.72307232,-0.436176752,-0.834897337,-0.675776888,17.86874949,1.051950537,1.409048063,0.25799839,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.546155206,0
982000410167793,4,MG,0.332444778,SH,10,0,1,0,0.5,9,0,1,NA,NA,NA,NA,NA,AD,18.5,M,YES,0.591459132,-0.72307232,-0.436176752,-0.834897337,-0.675776888,17.86874949,1.051950537,1.409048063,0.25799839,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.581048701,1
982000410167793,4,MG,0.332444778,SH,10,0,1,0,0.5,3,0,0,NA,NA,NA,NA,NA,AD,18.5,M,YES,0.591459132,-0.72307232,-0.436176752,-0.834897337,-0.675776888,17.86874949,1.051950537,1.409048063,0.25799839,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.581048701,1
982000410167793,4,MG,0.332444778,SH,10,0,1,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,AD,18.5,M,YES,0.591459132,-0.72307232,-0.436176752,-0.834897337,-0.675776888,17.86874949,1.051950537,1.409048063,0.25799839,-1.092538028,-0.481377491,-0.481115542,-0.491961234,0.581048701,2
982000410167795,4,MG,-0.434735479,SH,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,-0.860447272,0.803682306,-0.384424864,-0.366347352,-0.061495149,-0.392479821,2
982000410167795,4,MG,-0.434735479,SH,6,1,1,1,0.5,NA,0,NA,NA,NA,NA,NA,NA,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,0.390964245,0.803682306,-0.481377491,-0.251579161,0.942925705,-0.392479821,2
982000410167795,4,MG,-1.201915736,SH,6,0.5,1,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,-0.860447272,0.803682306,-0.384424864,-0.366347352,-0.061495149,0.218156349,2
982000410167795,4,MG,-1.201915736,SH,6,0.5,1,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,-0.860447272,0.803682306,-0.384424864,-0.366347352,-0.061495149,0.218156349,2
982000410167795,4,MG,0.332444778,SH,6,0.5,0.5,0.5,0.5,9,1,1,Y,TREE BASE,1,97,9,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,0.390964245,0.803682306,-0.481377491,-0.251579161,0.942925705,0.546155206,0
982000410167795,4,MG,-0.434735479,SH,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,-0.860447272,0.803682306,-0.384424864,-0.366347352,-0.061495149,-0.392479821,2
982000410167795,4,MG,-0.434735479,SH,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,-0.860447272,0.803682306,-0.384424864,-0.366347352,-0.061495149,-0.392479821,2
982000410167795,4,MG,0.332444778,SH,6,0.5,0.5,0.5,0.5,9,1,1,Y,TREE BASE,1,97,9,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,0.390964245,0.803682306,-0.481377491,-0.251579161,0.942925705,0.546155206,0
982000410167795,4,MG,0.332444778,SH,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,-0.860447272,0.803682306,-0.384424864,-0.366347352,-0.061495149,-0.392479821,2
982000410167795,4,MG,0.332444778,SH,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,-0.860447272,0.803682306,-0.384424864,-0.366347352,-0.061495149,-0.392479821,2
982000410167795,4,MG,0.332444778,SH,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,-0.860447272,0.803682306,-0.384424864,-0.366347352,-0.061495149,-0.392479821,2
982000410167795,4,MG,0.332444778,SH,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,-0.860447272,0.803682306,-0.384424864,-0.366347352,-0.061495149,-0.392479821,2
982000410167795,4,MG,-1.201915736,SH,6,0.5,1,0,0.5,9,0,1,NA,NA,NA,NA,NA,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,-0.860447272,0.803682306,-0.384424864,-0.366347352,-0.061495149,0.218156349,0
982000410167795,4,MG,-1.201915736,SH,6,0.5,1,0,0.5,9,0,1,NA,NA,NA,NA,NA,SU,16,M,NO,NA,-1.046589071,-0.436176752,-0.834897337,-0.700025799,18.16974695,-0.158442986,-1.100108339,-0.860447272,0.803682306,-0.384424864,-0.366347352,-0.061495149,0.218156349,0
